CINT2006rate,"Acer Incorporated","Altos R360 F4 (Intel Xeon Gold 6126)",24,2,12,2600,48,1360,1290,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 5115, 2.40 GHz)",20,2,10,2400,40,0,976,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 5118, 2.30 GHz)",24,2,12,2300,48,1200,1140,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 5120, 2.20 GHz)",28,2,14,2200,56,1350,1290,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 5122, 3.60 GHz)",8,2,4,3600,16,571,541,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6126, 2.60 GHz)",24,2,12,2600,48,1400,1320,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6128, 3.40 GHz)",12,2,6,3400,24,856,809,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6130, 2.10 GHz)",32,2,16,2100,64,1600,1510,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6132, 2.60 GHz)",28,2,14,2600,56,1590,1510,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6134, 3.20 GHz)",16,2,8,3200,32,1100,1040,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6136, 3.00 GHz)",24,2,12,3000,48,0,1460,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6138, 2.00 GHz)",40,2,20,2000,80,1880,1780,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6140, 2.30 GHz)",36,2,18,2300,72,1860,1770,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6142, 2.60 GHz)",32,2,16,2600,64,1800,1710,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6144, 3.50 GHz)",16,2,8,3500,32,0,1120,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6146, 3.20 GHz)",24,2,12,3200,48,0,1540,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6148, 2.40 GHz)",40,2,20,2400,80,0,1950,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6150, 2.70 GHz)",36,2,18,2700,72,2020,1930,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6152, 2.10 GHz)",44,2,22,2100,88,2090,1990,Aug-2017
CINT2006rate,"Dell Inc.","PowerEdge R640 (Intel Xeon Gold 6154, 3.00 GHz)",36,2,18,3000,72,0,2040,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5115, 2.40 GHz)",20,2,10,2400,40,0,972,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5118, 2.30 GHz)",24,2,12,2300,48,0,1140,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5118, 2.30 GHz)",24,2,12,2300,48,0,1110,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5119T, 1.90 GHz)",28,2,14,1900,56,0,1180,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5120, 2.20 GHz)",28,2,14,2200,56,0,1280,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5120T, 2.20 GHz)",28,2,14,2200,56,0,1260,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5122, 3.60 GHz)",8,2,4,3600,16,0,540,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 5122, 3.60 GHz)",8,2,4,3600,16,0,540,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6126, 2.60 GHz)",24,2,12,2600,48,0,1280,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6126T, 2.60 GHz)",24,2,12,2600,48,0,1320,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6128, 3.40 GHz)",12,2,6,3400,24,0,809,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6130, 2.10 GHz)",32,2,16,2100,64,0,1510,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6130T, 2.10 GHz)",32,2,16,2100,64,0,1520,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6132, 2.60 GHz)",28,2,14,2600,56,0,1510,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6134, 3.20 GHz)",16,2,8,3200,32,0,1030,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6136, 3.00 GHz)",24,2,12,3000,48,0,1450,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6138, 2.00 GHz)",40,2,20,2000,80,0,1760,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6138T, 2.00 GHz)",40,2,20,2100,80,0,1750,Oct-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6140, 2.30 GHz)",36,2,18,2300,72,0,1760,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6142, 2.60 GHz)",32,2,16,2600,64,0,1690,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6144, 3.50 GHz)",16,2,8,3500,32,0,1090,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6146, 3.20 GHz)",24,2,12,3200,48,0,1500,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6148, 2.40 GHz)",40,2,20,2400,80,0,1950,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6150, 2.70 GHz)",36,2,18,2700,72,0,1920,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6152, 2.10 GHz)",44,2,22,2100,88,0,1970,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R740 (Intel Xeon Gold 6154, 3.00 GHz)",36,2,18,3000,72,0,2050,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 5115, 2.40 GHz)",40,4,10,2400,80,1940,1840,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 5118, 2.30 GHz)",48,4,12,2300,96,2330,2200,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 5120, 2.20 GHz)",56,4,14,2200,112,2610,2460,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 5122, 3.60 GHz)",16,4,4,3600,32,1150,1080,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6126, 2.60 GHz)",48,4,12,2600,96,2660,2520,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6128, 3.40 GHz)",24,4,6,3400,48,1690,1600,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6130, 2.10 GHz)",64,4,16,2100,128,3080,2920,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6132, 2.60 GHz)",56,4,14,2600,112,3090,2930,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6134, 3.20 GHz)",32,4,8,3200,64,2150,2030,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6136, 3.00 GHz)",48,4,12,3000,96,3040,2860,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6138, 2.00 GHz)",80,4,20,2000,160,3530,3340,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6140, 2.30 GHz)",72,4,18,2300,144,3560,3370,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6142, 2.60 GHz)",64,4,16,2600,128,3450,3280,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6144, 3.50 GHz)",32,4,8,3500,64,2260,2130,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6146, 3.20 GHz)",48,4,12,3200,96,3090,2920,Sep-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6148, 2.40 GHz)",80,4,20,2400,160,3910,3730,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6150, 2.70 GHz)",72,4,18,2700,144,3900,3710,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6152, 2.10 GHz)",88,4,22,2100,176,4030,3820,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge R940 (Intel Xeon Gold 6154, 3.00 GHz)",72,4,18,3000,144,4230,4040,Jul-2017
CINT2006rate,"Dell Inc.","PowerEdge T440 (Intel Xeon Gold 5122, 3.60 GHz)",8,2,4,3600,16,571,541,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 5115, 2.40GHz",20,2,10,2400,40,0,980,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 5118, 2.30GHz",24,2,12,2300,48,0,1160,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 5120, 2.20GHz",28,2,14,2200,56,0,1310,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 5122, 3.60GHz",8,2,4,3600,16,0,547,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6126, 2.60GHz",24,2,12,2600,48,0,1310,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6128, 3.40GHz",12,2,6,3400,24,0,822,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6130, 2.10GHz",32,2,16,2100,64,0,1560,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6132, 2.60GHz",28,2,14,2600,56,0,1540,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6134, 3.20GHz",16,2,8,3200,32,0,1060,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6136, 3.00GHz",24,2,12,3000,48,0,1480,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6138, 2.00GHz",40,2,20,2000,80,0,1770,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6140, 2.30GHz",36,2,18,2300,72,0,1760,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6142, 2.60GHz",32,2,16,2600,64,0,1710,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6144, 3.50GHz",16,2,8,3500,32,0,1120,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6146, 3.20GHz",24,2,12,3200,48,0,1540,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6148, 2.40GHz",40,2,20,2400,80,0,1940,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6150, 2.70GHz",36,2,18,2700,72,0,1900,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6152, 2.10GHz",44,2,22,2100,88,2090,1990,Sep-2017
CINT2006rate,Fujitsu,"PRIMERGY RX2530 M4, Intel Xeon Gold 6154, 3.00GHz",36,2,18,3000,72,0,2090,Sep-2017
CINT2006rate,H3C,"H3C UniServer R4900 G3",36,2,18,2300,72,1830,1740,Aug-2017
CINT2006rate,H3C,"H3C UniServer R4900 G3 (Intel Xeon Gold 6140)",36,2,18,2300,72,1870,1770,Sep-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1040,987,Sep-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1020,949,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1210,1150,Aug-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1180,1090,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1360,1290,Sep-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1240,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 5122)",8,2,4,3600,16,604,565,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6126)",24,2,12,2600,48,1430,1330,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6128)",12,2,6,3400,24,884,827,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6130)",32,2,16,2100,64,1580,1480,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6132)",28,2,14,2600,56,1620,1520,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6134)",16,2,8,3200,32,1130,1050,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6136)",24,2,12,3000,48,1570,1470,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6138)",40,2,20,2000,80,1840,1740,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6140)",36,2,18,2300,72,1850,1740,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6142)",32,2,16,2600,64,1800,1690,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6148)",40,2,20,2400,80,2040,1930,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6150)",36,2,18,2700,72,2040,1940,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6152)",44,2,22,2100,88,2090,1970,Jul-2017
CINT2006rate,Huawei,"Huawei 1288H V5 (Intel Xeon Gold 6154)",36,2,18,3000,72,2180,2070,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1040,987,Sep-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1020,947,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1210,1150,Aug-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1180,1090,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1360,1290,Sep-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1240,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 5122)",8,2,4,3600,16,604,564,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6126)",24,2,12,2600,48,1430,1330,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6128)",12,2,6,3400,24,885,828,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6130)",32,2,16,2100,64,1580,1480,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6132)",28,2,14,2600,56,1620,1520,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6134)",16,2,8,3200,32,1130,1050,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6136)",24,2,12,3000,48,1570,1470,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6138)",40,2,20,2000,80,1840,1740,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6140)",36,2,18,2300,72,1850,1740,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6142)",32,2,16,2600,64,1800,1700,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6144)",16,2,8,3500,32,1140,1090,Sep-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6148)",40,2,20,2400,80,2050,1930,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6150)",36,2,18,2700,72,2040,1940,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6152)",44,2,22,2100,88,2090,1960,Jul-2017
CINT2006rate,Huawei,"Huawei 2288H V5 (Intel Xeon Gold 6154)",36,2,18,3000,72,2180,2070,Jul-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 5120)",56,4,14,2200,112,2620,2470,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 5122)",16,4,4,3600,32,1160,1090,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6126)",48,4,12,2600,96,2750,2600,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6126T)",48,4,12,2600,96,2720,2580,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6130)",64,4,16,2100,128,3080,2920,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6130T)",64,4,16,2100,128,3130,2970,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6134M)",32,4,8,3200,64,2210,2080,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6136)",48,4,12,3000,96,3040,2870,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6138)",80,4,20,2000,160,3550,3390,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6138T)",80,4,20,2000,160,3560,3390,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6140M)",72,4,18,2300,144,3630,3450,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6142)",64,4,16,2600,128,3420,3240,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6148)",80,4,20,2400,160,3960,3780,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6150)",72,4,18,2700,144,3940,3760,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6152)",88,4,22,2100,176,3970,3790,Sep-2017
CINT2006rate,Huawei,"Huawei 2488 V5 (Intel Xeon Gold 6154)",72,4,18,3000,144,4190,4000,Sep-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1040,988,Sep-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5115)",20,2,10,2400,40,1020,948,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1210,1150,Aug-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5118)",24,2,12,2300,48,1180,1090,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1360,1290,Sep-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1240,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 5122)",8,2,4,3600,16,604,564,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6126)",24,2,12,2600,48,1430,1330,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6128)",12,2,6,3400,24,885,828,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6130)",32,2,16,2100,64,1580,1480,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6132)",28,2,14,2600,56,1620,1520,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6134)",16,2,8,3200,32,1130,1050,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6136)",24,2,12,3000,48,1570,1470,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6138)",40,2,20,2000,80,1840,1740,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6140)",36,2,18,2300,72,1850,1740,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6142)",32,2,16,2600,64,1800,1690,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6148)",40,2,20,2400,80,2050,1940,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6150)",36,2,18,2700,72,2040,1930,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6152)",44,2,22,2100,88,2090,1970,Jul-2017
CINT2006rate,Huawei,"Huawei CH121 V5 (Intel Xeon Gold 6154)",36,2,18,3000,72,2180,2070,Jul-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1870,1770,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.00 GHz, Intel Xeon Gold 6138T)",40,2,20,2000,80,1810,1700,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1610,1530,Oct-2017
