CINT2006rate,"Acer Incorporated","Altos R360 F4 (Intel Xeon Gold 6126)",24,2,12,2600,48,1360,1290,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1580,1510,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1600,1530,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.10 GHz, Intel Xeon Gold 6152)",44,2,22,2100,88,2010,1910,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1310,1220,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1330,1270,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1180,1130,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.30 GHz, Intel Xeon Gold 6140)",36,2,18,2300,72,1850,1750,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1010,964,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.40 GHz, Intel Xeon Gold 6148)",40,2,20,2400,80,2020,1910,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1340,1270,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.60 GHz, Intel Xeon Gold 6142)",32,2,16,2600,64,1780,1680,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (2.70 GHz, Intel Xeon Gold 6150)",36,2,18,2700,72,2010,1900,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (3.00 GHz, Intel Xeon Gold 6136)",24,2,12,3000,48,1550,1460,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (3.20 GHz, Intel Xeon Gold 6134)",16,2,8,3200,32,1110,1040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SD530 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,569,540,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1900,1780,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1630,1550,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1630,1550,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.10 GHz, Intel Xeon Gold 6152)",44,2,22,2100,88,2070,1960,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1340,1280,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1350,1290,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1200,1150,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.30 GHz, Intel Xeon Gold 6140)",36,2,18,2300,72,1870,1800,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1020,972,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.40 GHz, Intel Xeon Gold 6148)",40,2,20,2400,80,2040,1960,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1410,1320,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.60 GHz, Intel Xeon Gold 6142)",32,2,16,2600,64,1810,1700,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (2.70 GHz, Intel Xeon Gold 6150)",36,2,18,2700,72,2040,1930,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (3.00 GHz, Intel Xeon Gold 6136)",24,2,12,3000,48,1560,1460,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (3.20 GHz, Intel Xeon Gold 6134)",16,2,8,3200,32,1110,1040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN550 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,579,542,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.00 GHz, Intel Xeon Gold 6138)",80,4,20,2000,160,3670,3460,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.10 GHz, Intel Xeon Gold 6130)",64,4,16,2100,128,3140,2950,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.10 GHz, Intel Xeon Gold 6130T)",64,4,16,2100,128,3130,2980,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.10 GHz, Intel Xeon Gold 6152)",88,4,22,2100,176,3990,3790,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.20 GHz, Intel Xeon Gold 5120)",56,4,14,2200,112,2660,2540,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.20 GHz, Intel Xeon Gold 5120T)",56,4,14,2200,112,2640,2520,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.30 GHz, Intel Xeon Gold 5118)",48,4,12,2300,96,2390,2270,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.30 GHz, Intel Xeon Gold 6140)",72,4,18,2300,144,3640,3440,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.40 GHz, Intel Xeon Gold 5115)",40,4,10,2400,80,1980,1890,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.40 GHz, Intel Xeon Gold 6148)",80,4,20,2400,160,3960,3750,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.60 GHz, Intel Xeon Gold 6126)",48,4,12,2600,96,2700,2550,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.60 GHz, Intel Xeon Gold 6142)",64,4,16,2600,128,3510,3320,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (2.70 GHz, Intel Xeon Gold 6150)",72,4,18,2700,144,3980,3780,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (3.00 GHz, Intel Xeon Gold 6136)",48,4,12,3000,96,3030,2850,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (3.20 GHz, Intel Xeon Gold 6134)",32,4,8,3200,64,2180,2040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SN850 (3.60 GHz, Intel Xeon Gold 5122)",16,4,4,3600,32,1150,1080,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1860,1750,Jul-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1580,1510,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1600,1530,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1320,1260,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1330,1270,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1190,1130,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1010,966,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1380,1310,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (2.60 GHz, Intel Xeon Gold 6126T)",24,2,12,2600,48,1400,1310,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR530 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,591,555,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1860,1760,Jul-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1590,1520,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1600,1530,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1260,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1330,1270,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1190,1130,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1010,967,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1380,1320,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (2.60 GHz, Intel Xeon Gold 6126T)",24,2,12,2600,48,1400,1310,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR550 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,593,555,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1880,1780,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1610,1530,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1620,1550,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.10 GHz, Intel Xeon Gold 6152)",44,2,22,2100,88,2040,1940,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1270,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1340,1280,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1200,1150,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.30 GHz, Intel Xeon Gold 6140)",36,2,18,2300,72,1850,1770,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1020,973,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.40 GHz, Intel Xeon Gold 6148)",40,2,20,2400,80,2040,1940,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1400,1330,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.60 GHz, Intel Xeon Gold 6126T)",24,2,12,2600,48,1380,1310,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.60 GHz, Intel Xeon Gold 6142)",32,2,16,2600,64,1760,1670,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (2.70 GHz, Intel Xeon Gold 6150)",36,2,18,2700,72,2020,1930,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (3.00 GHz, Intel Xeon Gold 6136)",24,2,12,3000,48,1540,1460,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (3.00 GHz, Intel Xeon Gold 6154)",36,2,18,3000,72,2140,2030,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (3.20 GHz, Intel Xeon Gold 6134)",16,2,8,3200,32,1100,1040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR630 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,579,544,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1880,1780,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.00 GHz, Intel Xeon Gold 6138T)",40,2,20,2000,80,1820,1730,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1620,1550,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1630,1560,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.10 GHz, Intel Xeon Gold 6152)",44,2,22,2100,88,2050,1950,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1340,1280,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1340,1280,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1200,1150,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.30 GHz, Intel Xeon Gold 6140)",36,2,18,2300,72,1870,1790,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1020,969,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.40 GHz, Intel Xeon Gold 6148)",40,2,20,2400,80,2050,1950,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1400,1330,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.60 GHz, Intel Xeon Gold 6126T)",24,2,12,2600,48,1380,1310,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.60 GHz, Intel Xeon Gold 6142)",32,2,16,2600,64,1790,1700,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (2.70 GHz, Intel Xeon Gold 6150)",36,2,18,2700,72,2030,1930,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (3.00 GHz, Intel Xeon Gold 6136)",24,2,12,3000,48,1550,1460,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (3.00 GHz, Intel Xeon Gold 6154)",36,2,18,3000,72,2140,2040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (3.20 GHz, Intel Xeon Gold 6134)",16,2,8,3200,32,1110,1040,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR650 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,578,543,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.00 GHz, Intel Xeon Gold 6138)",80,4,20,2000,160,3770,3610,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.10 GHz, Intel Xeon Gold 6130)",64,4,16,2100,128,3190,2990,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1610,1540,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.10 GHz, Intel Xeon Gold 6152)",88,4,22,2100,176,4060,3830,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.40 GHz, Intel Xeon Gold 5115)",40,4,10,2400,80,2030,1930,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.40 GHz, Intel Xeon Gold 6148)",80,4,20,2400,160,4030,3820,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.60 GHz, Intel Xeon Gold 6126)",48,4,12,2600,96,2760,2600,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.60 GHz, Intel Xeon Gold 6126)",48,4,12,2600,96,2760,2600,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.60 GHz, Intel Xeon Gold 6142)",64,4,16,2600,128,3490,3360,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (2.70 GHz, Intel Xeon Gold 6150)",72,4,18,2700,144,4050,3840,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR850 (3.00 GHz, Intel Xeon Gold 6136)",48,4,12,3000,96,3080,2900,Oct-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR950 (2.10 GHz, Intel Xeon Gold 6130T)",64,4,16,2100,128,3260,3110,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR950 (2.60 GHz, Intel Xeon Gold 6126)",48,4,12,2600,96,2790,2650,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR950 (2.60 GHz, Intel Xeon Gold 6126T)",48,4,12,2600,96,2820,2660,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR950 (2.60 GHz, Intel Xeon Gold 6132)",56,4,14,2600,112,3210,3070,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem SR950 (3.20 GHz, Intel Xeon Gold 6134M)",32,4,8,3200,64,2220,2090,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.00 GHz, Intel Xeon Gold 6138)",40,2,20,2000,80,1880,1760,Jul-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.00 GHz, Intel Xeon Gold 6138T)",40,2,20,2000,80,1810,1700,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.10 GHz, Intel Xeon Gold 6130)",32,2,16,2100,64,1610,1530,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.10 GHz, Intel Xeon Gold 6130T)",32,2,16,2100,64,1610,1540,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.20 GHz, Intel Xeon Gold 5120)",28,2,14,2200,56,1330,1270,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.20 GHz, Intel Xeon Gold 5120T)",28,2,14,2200,56,1340,1280,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.30 GHz, Intel Xeon Gold 5118)",24,2,12,2300,48,1190,1130,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.40 GHz, Intel Xeon Gold 5115)",20,2,10,2400,40,1020,973,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.60 GHz, Intel Xeon Gold 6126)",24,2,12,2600,48,1400,1310,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (2.60 GHz, Intel Xeon Gold 6126T)",24,2,12,2600,48,1400,1320,Sep-2017
CINT2006rate,"Lenovo Global Technology","ThinkSystem ST550 (3.60 GHz, Intel Xeon Gold 5122)",8,2,4,3600,16,590,556,Sep-2017
CINT2006rate,Supermicro,"SuperServer 1029U-TN10RT (X11DPU , Intel Xeon Gold 5118)",24,2,12,2300,48,1180,1110,Oct-2017
CINT2006rate,Supermicro,"SuperServer 1029U-TN10RT (X11DPU , Intel Xeon Gold 6148)",40,2,20,2400,80,2090,1990,Oct-2017
CINT2006rate,Supermicro,"SuperServer 1029U-TR4 (X11DPU , Intel Xeon Gold 6132)",28,2,14,2600,56,1620,1530,Oct-2017
